longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.1553784860557776,-0.6493092454835283,0.1764705882352939,-0.9056920494430032,-0.8854748603351955,-0.94467333725721,-0.8819273145864167,-0.4668349402077212,-0.1389684990989727,<1H OCEAN
0.1155378486055767,-0.6535600425079693,-0.411764705882353,-0.8500432371941604,-0.8801986343885786,-0.9313321561702962,-0.8756783423778984,-0.3275954814416352,0.3653593181059047,NEAR OCEAN
-0.547808764940239,0.0286928799149848,0.3725490196078429,-0.9603235159468946,-0.9599627560521417,-0.9806608929622466,-0.9582305541851668,-0.1271706597150383,0.5212349639795302,NEAR BAY
-0.2151394422310772,-0.5026567481402751,-0.7254901960784315,-0.8414466656493209,-0.8078833022967101,-0.9351999775778468,-0.8214109521460287,-0.5822264520489373,-0.3793798788458603,<1H OCEAN
0.4282868525896397,-0.9681190223166842,0.9999999999999998,-0.9066585279007072,-0.9031657355679702,-0.9627231704924464,-0.9016609110343694,-0.3653880636129156,1.0,NEAR OCEAN
0.4442231075697229,-0.9383634431455894,-0.411764705882353,-0.9467419502517932,-0.952513966480447,-0.9739903024187896,-0.9477059694129256,-0.2131418876981006,-0.0387627267516421,<1H OCEAN
0.2788844621513924,-0.6705632306057376,0.4117647058823528,-0.9398239991861234,-0.9304779639975173,-0.9570615768379158,-0.9230389738529848,-0.4534420214893586,-0.4259776248345367,<1H OCEAN
0.3406374501991998,-0.6833156216790641,-0.4509803921568628,-0.7995828882445699,-0.7951582867783985,-0.8746041088595532,-0.7960861700378228,-0.4026013434297457,-0.3360810883254088,INLAND
0.029880478087648,-0.6408076514346446,-0.411764705882353,-0.76565440765044,-0.6216635630043452,-0.8798172594523388,-0.6691333662226607,-0.6034399525523786,-0.1595869707753782,NEAR OCEAN
-0.5119521912350606,0.0138150903294373,0.9999999999999998,-0.8920087491734066,-0.8665425201738051,-0.943328008071975,-0.8546291728334156,-0.2663963255679231,0.0973191863126339,<1H OCEAN
0.2350597609561724,-0.7236981934112636,0.4117647058823528,-0.923393865405158,-0.9220980757293606,-0.9645729981221446,-0.9210656142081894,-0.551716528047889,-0.1492777349371754,<1H OCEAN
-0.0139442231075719,-0.4643995749202965,-0.215686274509804,-0.8875324278956204,-0.8581626319056487,-0.9300989377504976,-0.8556158526558132,-0.6663770154894415,-0.8470068164667361,INLAND
-0.4661354581673329,0.7747077577045687,-0.3725490196078432,-0.8704918866676841,-0.8336436995654873,-0.93749824826929,-0.8487090938990298,-0.7562654308216439,-0.8235017587556339,INLAND
0.2569721115537824,-0.7258235919234854,-0.2549019607843138,-0.9244112111501094,-0.9034761018001242,-0.9456823341461364,-0.9072520966946226,-0.5096481427842374,-0.2292774050416286,<1H OCEAN
0.1932270916334637,-0.7194473963868226,0.4117647058823528,-0.9101683707207896,-0.9028553693358164,-0.9552117492082176,-0.9049498437756948,-0.368491469083185,0.1583498624747941,<1H OCEAN
0.1812749003984066,-0.6790648246546231,0.2549019607843137,-0.85151838852434,-0.797951582867784,-0.9371619159729812,-0.8003617826015458,-0.3772223831395428,1.0,<1H OCEAN
-0.5318725099601593,0.2093517534537721,-1.0,-0.8952133882700035,-0.893854748603352,-0.9512878724179488,-0.9121854958066108,-0.3429469938345677,-0.2729885649956082,INLAND
0.195219123505975,-0.708820403825718,0.2156862745098038,-0.9156620377435272,-0.8867163252638113,-0.9481487709857338,-0.86942937016938,-0.4732762306726803,0.0503090708904294,<1H OCEAN
0.1892430278884447,-0.6790648246546231,0.9999999999999998,-0.9369754311002594,-0.9351334574798262,-0.9706830348384202,-0.929945732609768,-0.4594281458186783,0.3158749860825316,<1H OCEAN
0.2270916334661343,-0.6918172157279479,0.6078431372549018,-0.927412381097716,-0.8649906890130354,-0.9140110429103954,-0.872389409636573,-0.6535909849519317,-0.412369433528109,<1H OCEAN
-0.6294820717131486,0.0903294367693945,0.0980392156862743,-0.8070603794699629,-0.7908131595282434,-0.8603660416491493,-0.7714191744778819,-0.340022896235914,0.011546344138787,NEAR OCEAN
0.260956175298805,-0.6705632306057376,0.2156862745098038,-0.9112365837529884,-0.8764742396027313,-0.932957762269122,-0.8681137970728499,-0.5960469510765369,-0.2709267178279676,INLAND
0.3207171314741046,-0.6769394261424004,0.2156862745098038,-0.8877358970446106,-0.7973308504034762,-0.9038650186384148,-0.813188620292715,-0.7980165790816678,-0.5950490925810614,INLAND
-0.4581673306772913,0.3028692879914985,0.2941176470588234,-0.978177933770792,-0.9739292364990688,-0.9782505115053672,-0.9750041111659268,-0.7068868015613577,-0.1340200658966354,INLAND
0.2330677290836647,-0.685441020191285,0.5686274509803921,-0.9362124217915458,-0.8789571694599628,-0.9154684828610666,-0.8750205558296333,-0.8209404008220577,-0.3773180316782197,<1H OCEAN
0.4482071713147419,-0.974495217853348,0.6470588235294117,-0.9490309781779338,-0.9270639354438236,-0.953137700047647,-0.9230389738529848,-0.6813699121391429,-0.6354612970668161,NEAR OCEAN
-0.5159362549800832,0.2816153028692874,-0.6470588235294119,-0.9329569154077012,-0.9239602731222843,-0.9498304324672776,-0.9253412267719126,-0.8023751396532461,-0.2626793291574054,INLAND
-0.6573705179282889,0.2136025504782139,-0.2549019607843138,-0.8241009206978992,-0.8134698944754811,-0.904481627848314,-0.8135175135668475,-0.5570267996303498,-0.3117512917472504,<1H OCEAN
0.2848605577689227,-0.7683315621679059,-0.019607843137255,-0.9170863217864592,-0.8836126629422719,-0.9666470472827152,-0.8769939154744285,-0.625853436504324,0.8144296312180157,<1H OCEAN
0.1932270916334637,-0.7003188097768325,0.6078431372549018,-0.9433338420062058,-0.9062693978895096,-0.9395162420471423,-0.901989804308502,-0.5553440642198039,-0.3575242988688705,<1H OCEAN
-0.6254980079681296,0.107332624867162,0.8823529411764706,-0.8603692965054174,-0.8538175046554934,-0.9283612208862356,-0.8529847064627528,-0.312823271403153,0.4486579436785829,NEAR BAY
-0.0756972111553793,-0.1094580233793838,-0.2941176470588236,-0.7980568696271428,-0.818746120422098,-0.9112643291572072,-0.8161486597599079,-0.3433331954042012,-0.4375239689733237,INLAND
-0.3705179282868549,0.1880977683315627,0.0196078431372548,-0.8780202451803245,-0.8653010552451894,-0.9393480758989882,-0.854300279559283,-0.5491372532792651,-0.3806169871464446,INLAND
-0.5378486055776897,0.0223166843783211,-0.0588235294117648,-0.8426674805432626,-0.840782122905028,-0.9300428823677792,-0.8335800032889328,-0.3049888967048729,0.3901014841175914,<1H OCEAN
-0.5896414342629512,0.154091392136026,-0.2549019607843138,-0.8258304084643167,-0.8041589075108628,-0.9154124274783484,-0.809570794277257,-0.4494972483138163,-0.1241231994919607,NEAR BAY
-0.2091633466135469,-0.105207226354941,-0.0588235294117648,-0.9141868864133476,-0.8466790813159528,-0.9023515233050252,-0.85002466699556,-0.8061130191307706,-0.8144296312180155,INLAND
-0.1733067729083686,0.126461211477153,-0.6862745098039217,-0.3047459179001984,-0.2389819987585351,-0.8425964853275035,-0.6079592172340076,-0.6194535247789685,-0.4931938424996185,INLAND
-0.0876494023904399,-0.103081827842721,0.5294117647058822,-0.8979093544941248,-0.8392302917442582,-0.8757812718966338,-0.8342377898371978,-0.9020427304450972,-0.8593778994725794,INLAND
0.2111553784860547,-0.6365568544102018,0.4117647058823528,-0.8734930566152908,-0.8594040968342644,-0.9320608761456318,-0.8585758921230061,-0.3760775713438435,0.0004123694335282,<1H OCEAN
-0.3386454183266956,0.659936238044633,0.9999999999999998,-0.7210437967343202,-0.6762880198634389,-0.8893466745144202,-0.7523433645781944,-0.7678100991710459,-0.857728421738467,INLAND
-0.7231075697211153,0.2157279489904358,-0.2549019607843138,-0.8992827712498093,-0.8891992551210428,-0.9829031082709716,-0.9569149810886368,-0.6354533040923573,-0.068453325965666,NEAR OCEAN
0.2310756972111534,-0.7215727948990427,0.4117647058823528,-0.8111806297370161,-0.7805710738671633,-0.8905238375515008,-0.772076961026147,-0.4866415635646405,-0.2350505771110221,<1H OCEAN
-0.5796812749003983,0.1115834218916056,0.9999999999999998,-0.9414517523780456,-0.9273743016759776,-0.973205527060736,-0.9269856931425752,-0.704666142535965,-0.0680409565321379,NEAR BAY
0.3227091633466123,-0.8023379383634426,-0.3725490196078432,-0.863726537463757,-0.8594040968342644,-0.95364219849211,-0.8654826508797895,-0.3033475400339305,0.3637098403717924,<1H OCEAN
0.4462151394422307,-0.921360255047822,-0.411764705882353,-0.8981128236431151,-0.9177529484792056,-0.9538103646402644,-0.9115277092583456,-0.0959159184011254,0.1018552500814431,<1H OCEAN
0.0338645418326706,-0.2051009564293302,-0.3333333333333335,-0.8791901927870187,-0.8718187461204221,-0.9239889010342216,-0.8608781450419338,-0.4620625922401069,-0.7348423305470904,INLAND
0.221115537848604,-0.7300743889479273,0.4509803921568627,-0.9245129457246044,-0.888888888888889,-0.9247736763922756,-0.8931096859069232,-0.6001572392104937,-0.4523692685803356,NEAR OCEAN
-0.5896414342629512,0.1200850159404893,0.7647058823529411,-0.9525408209980162,-0.9081315952824331,-0.9675439334062051,-0.909225456339418,-0.968455607508862,-0.6692755906161211,NEAR BAY
-0.3286852589641462,0.0988310308182782,-0.1764705882352941,-0.9780253319090492,-0.9726877715704532,-0.9892373665181198,-0.9720440716987336,-0.735010551578599,0.0465977459886763,INLAND
0.173306772908365,-0.6004250797024433,-0.0588235294117648,-0.8481102802787528,-0.8373680943513346,-0.8945598251072059,-0.8316066436441375,-0.4205873022441069,-0.3628851015047359,<1H OCEAN
-0.0876494023904399,-0.0860786397449508,-0.4509803921568628,-0.9022330739101684,-0.9189944134078212,-0.952633201603184,-0.909225456339418,-0.3257058523330711,-0.5451523911241603,INLAND
-0.5816733067729096,0.0499468650371941,0.7254901960784312,-0.8605727656544077,-0.8792675356921167,-0.9455702233807,-0.868771583621115,-0.0810885367098384,1.0,NEAR OCEAN
-0.6015936254980083,0.0605738575982996,0.0196078431372548,-0.8897705885345134,-0.9056486654252016,-0.9494380447882508,-0.895411938825851,0.003351677907891,0.8065946119809817,NEAR OCEAN
0.225099601593623,-0.6620616365568539,0.1372549019607842,-0.8287298438374282,-0.7445685909373061,-0.8862636284649232,-0.7388587403387601,-0.5165170135584336,-0.2519577238856746,<1H OCEAN
-0.0816733067729096,-0.1009564293304983,0.1372549019607842,-0.8766468284246401,-0.8507138423339541,-0.9230920149107316,-0.8299621772734748,-0.713962566033572,-0.744739196951765,INLAND
0.1812749003984066,-0.6726886291179595,0.8431372549019607,-0.8773589704461061,-0.9193047796399751,-0.9570055214551976,-0.9187633612892616,1.0,1.0,<1H OCEAN
0.243027888446214,-0.6748140276301804,0.7647058823529411,-0.9426216999847398,-0.9292364990689014,-0.9610415090109028,-0.9315901989804308,-0.3418021820388685,-0.054020395792182,<1H OCEAN
0.047808764940239,-0.6429330499468646,-0.7254901960784315,-0.9980670430845924,-0.9972067039106144,-0.9828470528882536,-0.9950666008880118,-0.5143653190990468,-0.8453573387326236,NEAR OCEAN
0.1872509960159334,-0.6960680127523906,0.6862745098039216,-0.9443003204639095,-0.9425822470515208,-0.971411754813756,-0.939483637559612,-0.2089626349981378,0.4284518414357054,<1H OCEAN
-0.3486055776892449,0.3623804463336881,-0.3333333333333335,-0.9018770028994354,-0.8823711980136562,-0.9289217747134167,-0.8763361289261634,-0.6901559978483055,-0.4181426055975026,INLAND
0.1633466135458157,-0.6493092454835283,0.4509803921568627,-0.889109313800295,-0.8733705772811918,-0.9362089744667732,-0.8756783423778984,-0.4777175487234658,-0.1501024738042315,<1H OCEAN
-0.6474103585657396,0.1562167906482461,0.9999999999999998,-0.8131644539396714,-0.7988826815642458,-0.9131141567869054,-0.7901660911034369,-0.421994179390629,0.2424732269145282,NEAR BAY
-0.2071713147410392,-0.2306057385759832,0.3725490196078429,-0.968920087491734,-0.9618249534450652,-0.9827909975055352,-0.9595461272816972,-0.6460876401704805,-0.79381115954161,INLAND
-0.8904382470119536,0.4665249734325183,0.9999999999999998,-0.9221221832239688,-0.8960273122284296,-0.9579024075786876,-0.8885051800690675,-0.8039475317581827,-0.6701003294831773,<1H OCEAN
0.334661354581673,-0.6684378320935167,0.1372549019607842,-0.9257846279057936,-0.8944754810676598,-0.943328008071975,-0.8868607136984049,-0.728720983158853,-0.6247396917950853,INLAND
0.2569721115537824,-0.6705632306057376,0.2156862745098038,-0.9319904369499976,-0.8966480446927374,-0.9543709184674456,-0.8855451406018747,-0.678156163363264,-0.2948441449725979,INLAND
-0.948207171314742,0.7683315621679068,-0.0588235294117648,-0.9328551808332062,-0.8801986343885786,-0.9556601922699628,-0.8756783423778984,-0.9069943862843272,-0.7525742161887992,NEAR OCEAN
-0.6155378486055803,0.1052072263549419,0.9999999999999998,-0.9026400122081488,-0.8662321539416512,-0.9503349309117408,-0.8608781450419338,-0.5118412159832277,0.0923707531102966,NEAR BAY
-0.591633466135459,0.1392136025504786,0.3333333333333332,-0.9440459840276718,-0.90471756672874,-0.961602062838084,-0.9006742312119718,-0.7386656735769161,-0.4775238040255503,NEAR BAY
-0.7669322709163389,0.421891604675876,-0.3333333333333335,-0.9877409837733354,-0.9832402234636872,-0.99372179713557,-0.9825686564709752,-0.775851367567344,-0.34020478266069,<1H OCEAN
0.1553784860557776,-0.5961742826780023,-0.4901960784313726,-0.2193906098987741,-0.2659838609559281,-0.6029036688247988,-0.2869593816806446,-0.196176604460628,-0.0816491478385654,INLAND
0.3505976095617527,-0.7151965993623799,0.4901960784313723,-0.9655628465333944,-0.9494103041589076,-0.9570615768379158,-0.9414569972044072,-0.7512172245900057,-0.6057706978527923,INLAND
-0.2729083665338656,-0.4176408076514342,-0.4901960784313726,-0.8084337962256473,-0.7886405959031657,-0.8945598251072059,-0.7819437592501233,-0.4334974690004275,-0.0725770203009471,NEAR OCEAN
-0.6374501992031902,0.1625929861849098,-0.411764705882353,-0.9240551401393764,-0.909683426443203,-0.973710025505199,-0.90692320342049,-0.5940331857491621,-0.7835019237034073,NEAR BAY
-0.4442231075697229,0.4303931987247615,0.0588235294117647,-0.8814792207131594,-0.8777157045313471,-0.9418145127385856,-0.8871896069725375,-0.5568888704983379,-0.5802037929740496,INLAND
0.2888446215139453,-0.6641870350690757,0.3725490196078429,-0.8968920087491734,-0.8913718187461205,-0.9257826732812018,-0.8806117414898865,-0.4919104564074977,-0.3843283120481976,<1H OCEAN
-0.5278884462151403,0.232731137088205,-0.5294117647058825,-0.8161656238872781,-0.7917442582247052,-0.8868241822921046,-0.7858904785397138,-0.5098412435690541,-0.5059772949389898,INLAND
-0.5597609561752996,0.1115834218916056,0.0196078431372548,-0.8867185512996592,-0.8870266914959652,-0.9274643347627456,-0.8835717809570794,-0.4026978938221541,0.0890717976420716,NEAR BAY
-0.5637450199203187,0.0456960680127522,0.7254901960784312,-0.8949081845465181,-0.8923029174425823,-0.9528574231340564,-0.8799539549416214,-0.2100660680542336,0.6610282019455591,NEAR BAY
0.5179282868525874,-0.5791710945802331,-0.411764705882353,-0.936670227376774,-0.9025450031036624,-0.975896185431206,-0.948034862687058,-0.9231872663825328,-0.7525742161887992,INLAND
-0.5896414342629512,0.126461211477153,0.3333333333333332,-0.904878172847042,-0.8702669149596525,-0.9431598419238206,-0.8641670777832593,-0.7640446338671191,-0.5154617919101363,NEAR BAY
-0.1992031872509976,0.2157279489904358,-0.5294117647058825,-0.8494328297471896,-0.8308504034761018,-0.9860422097031868,-0.9664528860384806,-0.4611936387084315,-0.4193797138980869,INLAND
-0.569721115537849,0.107332624867162,0.3725490196078429,-0.94282516913373,-0.9186840471756672,-0.9731494716780178,-0.950994902154251,-0.8045820057654377,-0.7204094003736066,NEAR BAY
0.1932270916334637,-0.6981934112646115,-0.3725490196078432,-0.8255760720280787,-0.7104283054003725,-0.8675971860197875,-0.7339253412267719,-0.6497427621687977,-0.529069983216564,<1H OCEAN
0.338645418326692,-0.6663124335812967,0.1372549019607842,-0.86408260847449,-0.867473618870267,-0.921466408811906,-0.8503535602696924,-0.4762830857505413,-0.3789675094123322,INLAND
-0.3525896414342639,0.4048884165781086,-0.6470588235294119,-0.9655119792461468,-0.9559279950341404,-0.980324560665938,-0.9542838348955764,-0.5126412049488973,-0.3958746561869847,INLAND
0.2888446215139453,-0.7215727948990427,-0.019607843137255,-0.8004984994150262,-0.7579143389199255,-0.8694470136494856,-0.7618812695280381,-0.5479648556571634,-0.1385561296654446,<1H OCEAN
-0.5756972111553793,0.1817215727948991,0.5294117647058822,-0.8704410193804364,-0.8519553072625698,-0.9286975531825444,-0.8378556158526558,-0.6624874139667039,-0.6016470035175112,NEAR BAY
-0.5378486055776897,-0.0414452709883104,-0.5686274509803922,-0.8978584872068772,-0.8693358162631906,-0.956220746097144,-0.8664693307021871,-0.5209859174356216,-0.2746380427297206,NEAR OCEAN
-0.4780876494023935,0.0924548352816145,-0.3725490196078432,0.0352510300625668,0.0837988826815641,-0.5086745704756299,0.0827166584443348,-0.3172921752803409,-0.0767007146362281,INLAND
0.2788844621513924,-0.7577045696068012,0.2549019607843137,-0.8645912813469658,-0.8662321539416512,-0.933069873034558,-0.8592336786712712,-0.3697880029240975,0.0276287520463833,<1H OCEAN
0.2310756972111534,-0.7066950053134953,0.6470588235294117,-0.8933312986418435,-0.8767846058348852,-0.9286414977998262,-0.8730471961848381,-0.6340878056854389,-0.3740190762099948,<1H OCEAN
0.3964143426294804,-0.685441020191285,0.0588235294117647,-0.8636248028892619,-0.7805710738671633,-0.8854227977241513,-0.7911527709258346,-0.7551619977655482,-0.7096877951018757,INLAND
-0.4322709163346623,0.2816153028692874,0.5686274509803921,-0.9429269037082252,-0.893544382371198,-0.954931472294627,-0.8963986186482487,-0.8660294340767714,-0.6717498072172897,INLAND
0.195219123505975,-0.6535600425079693,0.6862745098039216,-0.8692710717737423,-0.8100558659217878,-0.9284172762689537,-0.8128597270185824,-0.578157542654584,-0.1051542055496677,<1H OCEAN
